"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","20",,"1     2-Jan            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"2     3-Jan            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"3    10-Jan            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"4    11-Jan            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"..      ...            ...             ...
",,"stdout","1692124672273",,,,,,,
"o","20",,"103  27-May            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"104  28-May            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"105  29-May            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"106  30-May            0.0             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"107  31-May            0.2             1.0
",,"stdout","1692124672273",,,,,,,
"o","20",,"
",,"stdout","1692124672273",,,,,,,
"o","20",,"[108 rows x 3 columns]
",,"stdout","1692124672273",,,,,,,
"o","20",,"
Process finished with exit code 0
",,"system","1692124673450",,,,,,,
"Run.Program","21","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692124687062","main.py",,,,,,
"o","21",,"       date  interference?  possible wave?
",,"stdout","1692124688114",,,,,,,
"o","21",,"0     2-Jan            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"1     3-Jan            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"2     4-Jan            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"3     5-Jan            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"4     6-Jan            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"..      ...            ...             ...
",,"stdout","1692124688114",,,,,,,
"o","21",,"271  27-Dec            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"272  28-Dec            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"273  29-Dec            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"274  30-Dec            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"275  31-Dec            1.0             1.0
",,"stdout","1692124688114",,,,,,,
"o","21",,"
",,"stdout","1692124688114",,,,,,,
"o","21",,"[276 rows x 3 columns]
",,"stdout","1692124688114",,,,,,,
"o","21",,"       date interference?  possible wave?
",,"stdout","1692124748284",,,,,,,
"o","21",,"0     1-Jan             1             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"1     2-Jan             1             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"2     3-Jan             1             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"3     4-Jan             1             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"4     5-Jan             1             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"..      ...           ...             ...
",,"stdout","1692124748284",,,,,,,
"o","21",,"282  27-Dec             0             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"283  28-Dec             0             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"284  29-Dec             0             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"285  30-Dec             0             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"286  31-Dec             0             1.0
",,"stdout","1692124748284",,,,,,,
"o","21",,"
",,"stdout","1692124748284",,,,,,,
"o","21",,"[287 rows x 3 columns]
",,"stdout","1692124748284",,,,,,,
"o","21",,"       date  interference?  possible wave?
",,"stdout","1692124749092",,,,,,,
"o","21",,"0     1-Jan            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"1     2-Jan            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"2     3-Jan            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"3    10-Jan            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"4    11-Jan            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"..      ...            ...             ...
",,"stdout","1692124749092",,,,,,,
"o","21",,"103  27-May            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"104  28-May            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"105  29-May            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"106  30-May            0.0             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"107  31-May            0.2             1.0
",,"stdout","1692124749092",,,,,,,
"o","21",,"
",,"stdout","1692124749092",,,,,,,
"o","21",,"[108 rows x 3 columns]
",,"stdout","1692124749092",,,,,,,
"o","21",,"
Process finished with exit code 0
",,"system","1692124754486",,,,,,,
"Run.Program","22","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692124997532","main.py",,,,,,
"o","22",,"       date  interference?  possible wave?
",,"stdout","1692124998680",,,,,,,
"o","22",,"0     2-Jan            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"1     3-Jan            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"2     4-Jan            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"3     5-Jan            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"4     6-Jan            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"..      ...            ...             ...
",,"stdout","1692124998680",,,,,,,
"o","22",,"271  27-Dec            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"272  28-Dec            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"273  29-Dec            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"274  30-Dec            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"275  31-Dec            1.0             1.0
",,"stdout","1692124998680",,,,,,,
"o","22",,"
",,"stdout","1692124998680",,,,,,,
"o","22",,"[276 rows x 3 columns]
",,"stdout","1692124998680",,,,,,,
"o","22",,"       date interference?  possible wave?
",,"stdout","1692125428663",,,,,,,
"o","22",,"0     1-Jan             1             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"1     2-Jan             1             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"2     3-Jan             1             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"3     4-Jan             1             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"4     5-Jan             1             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"..      ...           ...             ...
",,"stdout","1692125428663",,,,,,,
"o","22",,"282  27-Dec             0             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"283  28-Dec             0             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"284  29-Dec             0             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"285  30-Dec             0             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"286  31-Dec             0             1.0
",,"stdout","1692125428663",,,,,,,
"o","22",,"
",,"stdout","1692125428663",,,,,,,
"o","22",,"[287 rows x 3 columns]
",,"stdout","1692125428663",,,,,,,
"o","22",,"       date  interference?  possible wave?
",,"stdout","1692125429475",,,,,,,
"o","22",,"0     1-Jan            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"1     2-Jan            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"2     3-Jan            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"3    10-Jan            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"4    11-Jan            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"..      ...            ...             ...
",,"stdout","1692125429475",,,,,,,
"o","22",,"103  27-May            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"104  28-May            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"105  29-May            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"106  30-May            0.0             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"107  31-May            0.2             1.0
",,"stdout","1692125429475",,,,,,,
"o","22",,"
",,"stdout","1692125429475",,,,,,,
"o","22",,"[108 rows x 3 columns]
",,"stdout","1692125429475",,,,,,,
"o","22",,"
Process finished with exit code 0
",,"system","1692125430374",,,,,,,
"Run.Program","23","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692125434201","main.py",,,,,,
"o","23",,"       date  interference?  possible wave?
",,"stdout","1692125435254",,,,,,,
"o","23",,"0     2-Jan            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"1     3-Jan            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"2     4-Jan            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"3     5-Jan            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"4     6-Jan            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"..      ...            ...             ...
",,"stdout","1692125435254",,,,,,,
"o","23",,"271  27-Dec            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"272  28-Dec            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"273  29-Dec            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"274  30-Dec            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"275  31-Dec            1.0             1.0
",,"stdout","1692125435254",,,,,,,
"o","23",,"
",,"stdout","1692125435254",,,,,,,
"o","23",,"[276 rows x 3 columns]
",,"stdout","1692125435254",,,,,,,
"o","23",,"Traceback (most recent call last):
",,"stderr","1692125435430",,,,,,,
"o","23",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\main.py"", line 25, in <module>
",,"stderr","1692125435430",,,,,,,
"o","23",,"    main()
",,"stderr","1692125435430",,,,,,,
"o","23",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\main.py"", line 22, in main
",,"stderr","1692125435430",,,,,,,
"o","23",,"    processing.make_graph(monthly_interference, monthly_days_with_waves)
",,"stderr","1692125435430",,,,,,,
"o","23",,"  File ""C:\Users\42gde\PycharmProjects\physics_lab_tech_job\interference and wave correlation\array_processing.py"", line 51, in make_graph
",,"stderr","1692125435430",,,,,,,
"o","23",,"    ax1.ylim(0, 28)
",,"stderr","1692125435430",,,,,,,
"o","23",,"    ^^^^^^^^
",,"stderr","1692125435430",,,,,,,
"o","23",,"AttributeError: 'Axes' object has no attribute 'ylim'. Did you mean: 'relim'?
",,"stderr","1692125435430",,,,,,,
"o","23",,"
Process finished with exit code 1
",,"system","1692125435564",,,,,,,
"Run.Program","24","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692125481659","main.py",,,,,,
"o","24",,"       date  interference?  possible wave?
",,"stdout","1692125482713",,,,,,,
"o","24",,"0     2-Jan            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"1     3-Jan            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"2     4-Jan            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"3     5-Jan            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"4     6-Jan            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"..      ...            ...             ...
",,"stdout","1692125482713",,,,,,,
"o","24",,"271  27-Dec            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"272  28-Dec            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"273  29-Dec            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"274  30-Dec            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"275  31-Dec            1.0             1.0
",,"stdout","1692125482713",,,,,,,
"o","24",,"
",,"stdout","1692125482713",,,,,,,
"o","24",,"[276 rows x 3 columns]
",,"stdout","1692125482713",,,,,,,
"o","24",,"       date interference?  possible wave?
",,"stdout","1692125494702",,,,,,,
"o","24",,"0     1-Jan             1             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"1     2-Jan             1             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"2     3-Jan             1             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"3     4-Jan             1             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"4     5-Jan             1             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"..      ...           ...             ...
",,"stdout","1692125494702",,,,,,,
"o","24",,"282  27-Dec             0             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"283  28-Dec             0             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"284  29-Dec             0             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"285  30-Dec             0             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"286  31-Dec             0             1.0
",,"stdout","1692125494702",,,,,,,
"o","24",,"
",,"stdout","1692125494702",,,,,,,
"o","24",,"[287 rows x 3 columns]
",,"stdout","1692125494702",,,,,,,
"o","24",,"       date  interference?  possible wave?
",,"stdout","1692125524337",,,,,,,
"o","24",,"0     1-Jan            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"1     2-Jan            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"2     3-Jan            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"3    10-Jan            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"4    11-Jan            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"..      ...            ...             ...
",,"stdout","1692125524337",,,,,,,
"o","24",,"103  27-May            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"104  28-May            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"105  29-May            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"106  30-May            0.0             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"107  31-May            0.2             1.0
",,"stdout","1692125524337",,,,,,,
"o","24",,"
",,"stdout","1692125524337",,,,,,,
"o","24",,"[108 rows x 3 columns]
",,"stdout","1692125524337",,,,,,,
"o","24",,"
Process finished with exit code 0
",,"system","1692125550068",,,,,,,
"Run.Program","25","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692125580534","main.py",,,,,,
"o","25",,"       date  interference?  possible wave?
",,"stdout","1692125581572",,,,,,,
"o","25",,"0     2-Jan            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"1     3-Jan            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"2     4-Jan            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"3     5-Jan            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"4     6-Jan            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"..      ...            ...             ...
",,"stdout","1692125581572",,,,,,,
"o","25",,"271  27-Dec            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"272  28-Dec            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"273  29-Dec            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"274  30-Dec            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"275  31-Dec            1.0             1.0
",,"stdout","1692125581572",,,,,,,
"o","25",,"
",,"stdout","1692125581572",,,,,,,
"o","25",,"[276 rows x 3 columns]
",,"stdout","1692125581572",,,,,,,
"o","25",,"       date interference?  possible wave?
",,"stdout","1692125587304",,,,,,,
"o","25",,"0     1-Jan             1             1.0
",,"stdout","1692125587304",,,,,,,
